qid	query	pid	document	score	new_rank
786157	what is pre licensing course for real estate	2204344	Required Statutory / Pre-License Real Estate Courses. Courses listed are approved by the Bureau of Real Estate as meeting pre-license education course requirements for the real estate Salesperson and Broker license. Each course is a minimum of 45 hours in length.	7.395895004272461	3
786157	what is pre licensing course for real estate	4189120	Soon after you complete your pre-licensing course and pass your final exam, you'll schedule your state licensing real estate exam. While some of the questions on the state exam are outlined in your pre-licensing course, you will be on stronger footing if you take a real estate test prep program to ensure you're studying for the right exam material and have access to practice exams.	7.279224872589111	4
786157	what is pre licensing course for real estate	6640544	In many states the real estate pre-licensing coursework can be completed in weeks. To sit for the Florida real estate exam requires 63 hours of approved classes, and a New York real estate license requires just 75 hours. Other states have more lengthy requirements. California, for example, requires completion of three 45-hour courses to sit for the California real estate exam.	6.805072784423828	5
786157	what is pre licensing course for real estate	4189124	In many states the real estate pre-licensing coursework can be completed in weeks. To sit for the Florida real estate exam requires  63 hours of approved classes, and a New York real estate license requires just 75 hours.	6.799098014831543	6
786157	what is pre licensing course for real estate	5852828	All salespeople must show evidence of having completed a 90-hour pre-licensing course including: 45-hour principles and practices. 45-hour real estate law including 18-hours Nevada law. The 90-hour course can be taken in any state, as long as the applicant can prove they took it with transcripts or certificates.andidates must take real estate pre-licensing education, pass a state examination, find a Broker to hang his/her license, fill out an application, and get fingerprinted. During the application process, the Division will investigate any criminal records or previous real estate offenses.	6.777884006500244	7
786157	what is pre licensing course for real estate	5158520	Salesperson Pre-License Education In order to become licensed as a real estate salesperson by the Real Estate Board, applicants must: complete 60 class/clock hours of a Board-approved Principles of Real Estate Pre-License Courses (PDF), and. pass the state and national portions of the examination.	6.767439842224121	8
786157	what is pre licensing course for real estate	1151149	D. candidates for the real estate broker's examination must. document completion of 90 credit hours of commission. approved real estate pre-licensing courses consisting of. one 30 credit-hour course each in Real Estate Principles. and Practice, Real Estate Law, and Broker Basics prior to. taking the examination.	6.742916584014893	9
786157	what is pre licensing course for real estate	4189122	In many states the real estate pre-licensing coursework can be completed in weeks. To sit for the Florida real estate exam requires 63 hours of approved classes, and a New York real estate license requires just 75 hours. Other states have more lengthy requirements. California, for example, requires completion of three 45-hour courses to sit for the California real estate exam. See how many real estate pre-licensing course hours are needed for your state. Real estate license school. Where you get your real estate education will also contribute to how long it takes to get your real estate license. One option is a traditional real estate school. Depending upon the state that you are in and the number of hours offered per week, in most cases the educational requirements can be completed in 4-6 months.	6.717936992645264	10
786157	what is pre licensing course for real estate	329614	You must take 60 hours of pre-licensing education before you can take the real estate license exam. Massachusetts: You must be 18 years old and take 24 credit hours of classes before you can take the state exam. Michigan: You must be 18 years old and take 40 hours of pre-license education before you can take the state exams. Minnesota: You must take three real estate classes to get your license.	5.276029109954834	1000
786157	what is pre licensing course for real estate	8019835	How to pre-register for your state exam and real estate license. When you have successfully completed your Pre-license course, your completion date will be electronically transmitted to the Georgia Real Estate Commission. After this time, contact AMP at 1-800-345-6559 or visit their website, www.goAMP.com 24 hours a day, 7 days a week to schedule your state exam.	5.00855016708374	1001
786157	what is pre licensing course for real estate	7771161	1 Education â Arizona is a non-reciprocal state. 2  Complete 90 hours of âin classroomâ Real Estate Broker pre-licensing education at an approved Arizona real estate school and pass the examination at an ADRE approved real estate school, college or university.3  Online education is not approved for pre-licensing education.riginally licensed individuals in Arizona, who obtained their real estate pre-license education more than 10 years ago, cannot be relicensed in Arizona without a current 90 hours of pre-licensing education and a retake and passing of the Pearson-VUE examination. All other license application requirements must be met.	4.834320068359375	1002
786157	what is pre licensing course for real estate	6081252	Learn how to get a real estate license and start a career in real estate. OnlineEd provides the real estate pre-license education needed to get a real estate license in Oregon. Work at your own pace using our mastery-based system without time-monitoring. Work with a personal instructor throughout the course.earn how to get a real estate license and start a career in real estate. OnlineEd provides the real estate pre-license education needed to get a real estate license in Oregon. Work at your own pace using our mastery-based system without time-monitoring. Work with a personal instructor throughout the course.	4.661211490631104	1003
786157	what is pre licensing course for real estate	6343770	The process of becoming a licensed professional in the real estate industry differs from state to state and country to country. Most real estate agents and brokers are required to have a certain number of hours of pre-licensing education â and, in some cases, experience â to become fully licensed. http://www.mckissock.com/real-estate/education/how-do-i-become-a-real-estate-agent-or-broker.aspx-Original source of some of the content on this page, shared with permission.	4.445906639099121	1004
786157	what is pre licensing course for real estate	7104354	About LoopNet Cheboygan Commercial Real Estate More brokers, property owners and other commercial real estate investors come to use LoopNet.com for selling and buying commercial real estate online. This is what makes LoopNet the professional's choice for finding Cheboygan, Michigan commercial real estate.	-10.815363883972168	1005
786157	what is pre licensing course for real estate	5983567	Shallotte NC - shallottenc.com. Vacation Planning and Real Estate Guide to Shallotte, NC Hotels, Resorts, Motels, Vacation Rentals, Golf Courses, Golf Packages, Shopping Weddings, Dining, Attractions, Real Estate. Home.	-10.9147367477417	1006
786157	what is pre licensing course for real estate	4799655	What is the due date of real estate taxes in the City of Richmond? Beginning in 2011, the due dates for real estate taxes are January 14, 2011 and June 14, 2011. One-half (1/2) of the tax amount will be due on each respective due date. What is the real estate tax rate for 2011? There is no change in the tax rate for 2011. As in 2010, the real estate tax rate is $1.20 per $100. of assessed value.	-10.941840171813965	1007
786157	what is pre licensing course for real estate	6508289	What's good news for sellers is bad news for buyers. The median home price in Bend is currently $270,000, edging closer to pre-recession numbers. At their peak, homes in Bend sold for an average of $370,000, but the current average prices are up from the low of $190,000 in 2010.There's only 20 homes that are active on the market that are under $200,000, said sales manager John Baker at Windermere Real Estate in Bend.t their peak, homes in Bend sold for an average of $370,000, but the current average prices are up from the low of $190,000 in 2010. There's only 20 homes that are active on the market that are under $200,000, said sales manager John Baker at Windermere Real Estate in Bend.	-10.94992446899414	1008
786157	what is pre licensing course for real estate	2540676	Calabash NC - CalabashTown.com. Vacation Planning and Real Estate Guide to Calabash, NC Hotels, Resorts, Motels, Vacation Rentals, Golf Courses, Golf Packages, Shopping, Beach Weddings, Dining, Attractions, Real Estate. Home.	-10.958053588867188	1009
788484	what is purpose of sim card	6834128	Click to expand... You have the right name. The SIM card's primary purpose is to supply customer account information to the wireless network. If you take the SIM card out of the iPhone and put it in any other phone, your price plan, telephone number, etc all travel with the SIM card into the other phone.	8.797471046447754	1
788484	what is purpose of sim card	3135953	SIMs, formally known as Subscriber Identity Modules, are cards inserted into phones from some cellular service providers. On many phone models, a SIM card is essential to the communication between your cellular device and service provider. SIM cards allow your phone to be programmed with your phone number and the rate plan you choose with your provider. The cards come in more than one size, including the micro SIM, which is the smallest.	7.682952880859375	2
788484	what is purpose of sim card	6323478	SIM card are important for storing data for use with mobile devices. This plastic card is called a SIM card and can be transferred between different mobile devices. PriceMe has SIM Cards for your every need.	7.572948932647705	3
788484	what is purpose of sim card	4322819	What is SIM card? A SIM card is a small card that contains a mobile network subscriber's account information. This allows the phone using the card to attach to a mobile network. About half the size of a typical stamp, the SIM card is most commonly associated with GSM and UMTS handsets. Moving a SIM card from one phone to another allows a subscriber to switch mobile phones without having to contact their mobile network carrier.	7.349860668182373	4
788484	what is purpose of sim card	6323476	SIM Cards. SIM card are important for storing data for use with mobile devices. This plastic card is called a SIM card and can be transferred between different mobile devices. PriceMe has SIM Cards for your every need. Top brands of SIM cards include Vodafone, 2 Degrees, and Spark.	7.336690902709961	5
788484	what is purpose of sim card	6815109	Without a SIM card, a GSM phone wonât be able to connect into any mobile network. The card is what holds all of the critical information. Each Sim contains a IMSI (International Mobile Subscriber Identity) and a authentication key that validates the IMSI. This authentication key is provided by the carrier. This is what allows your phone to be able to connect to the network & the this is the main purpose of the Sim card. Each SIM card has a unique identifier called the ICCID (Integrated Circuit Card Identifier), which is stored in the card and engraved upon it.	7.206606864929199	6
788484	what is purpose of sim card	5599008	SIM cards can also be used in satellite phones. The SIM circuit is part of the function of a Universal Integrated Circuit Card (UICC) physical smart card, which is usually made of PVC with embedded contacts and semiconductors. SIM cards are designed to be transferable between different mobile devices.	7.125296592712402	7
788484	what is purpose of sim card	4322814	It is also possible to store contact information on many SIM cards. SIM cards are always used on GSM phones; for CDMA phones, they are only needed for newer LTE-capable handsets. SIM cards can also be used in satellite phones, computers, or cameras. The SIM circuit is part of the function of a universal integrated circuit card (UICC) physical smart card, which is usually made of PVC with embedded contacts and semiconductors. SIM cards are transferable between different mobile devices.	7.122359752655029	8
788484	what is purpose of sim card	6764419	Use. The SIM card is provided with your iPhone (or 3G iPad) by your carrier and it is used to store data about your account. It holds information such as your phone number, security data, billing information and things which help the carrier to know who is the user of the phone.On older devices, especially feature phones, it also stored things like text messages and contacts). The SIM card allows you to change cellular phones and keep the same user data. The SIM card is what lets your carrier know that you're the account holder of the iPhone using it.	7.097837448120117	9
788484	what is purpose of sim card	7595183	(On older devices, especially feature phones, it also stored things like text messages and contacts). The SIM card allows you to change cellular phones and keep the same user data. The SIM card is what lets your carrier know that you're the account holder of the iPhone using it. So if you take your SIM card our of your iPhone and then put it into your friend's iPhone and receive calls as though it were your own (assuming the SIM card is compatible).	7.055918216705322	10
788484	what is purpose of sim card	5013650	GSM is a TDMA based wireless network technology developed in Europe that is used throughout most of the world. GSM phones make use of a SIM card to identify the user's account. The use of the SIM card allows GSM network users to quickly move their phone number from one GSM phone to another by simply moving the SIM card.	2.953869342803955	1000
788484	what is purpose of sim card	2198907	First of all, be aware that all smartphones equipped with two SIM card slots come with a SIM manager. This allows the smartphone to manage its dual-SIM capability. For example, you can decide which SIM you want to mainly use, as well as manage their data usages separately. Depending on the manufacturer, there are options allowing one to associate a function to a SIM card by default, like which one handles outgoing calls or connects with 3G or 4G, for example.	2.5888023376464844	1001
788484	what is purpose of sim card	3479359	The SIM card is basically just your number so you get network SIM cards (e.g. Orange, 02, Vodafone). Also a Blackberry has a lot of internet features so you would want a 3GS SIM card (or any internet SIM card) so you can access the internet.	2.25532865524292	1002
788484	what is purpose of sim card	1963472	GSM phones are the ones that utilize SIM cards while CDMA phones do not. SIM cards are the small cards which contains a chip that must be inserted into GSM phones before they will work. Without a SIM card, a GSM phone wonât be able to tap into any mobile network. The card is what holds all of the critical information. For comparison sake, CDMA carriers keep a list of all phones that are allowed to use their network.	1.3662561178207395	1003
788484	what is purpose of sim card	4073744	SIM card. Insert any micro SIM card into the watch in order to use it as a phone, to send and receive SMS messages. This smartwatch is unlocked so any SIM card will work inside, we will also give you a free international SIM card to use when you travel so you can reduce your roaming charges by as much as 95%. Apps.	0.9012889862060548	1004
788484	what is purpose of sim card	4713996	Samsung Galaxy S5 - How to change the SIM PIN. 1  Go to. 2  Scroll to the  SIM CARD LOCK  section and tap on  Set up SIM card lock 3  . Tap on Change SIM PIN.	-9.081536293029783	1005
788484	what is purpose of sim card	7591769	Step 3. Next, click on the Unlock button. After a while, you will get a message saying your device is unlocked. Now, reboot your device and you will be able to use any other carrier on your Samsung Galaxy S4.emove the carrier SIM card you are using from your Galaxy S4 and insert the SIM card of another carrier that you would like to use. If you donât have another SIM card yet, you can use this method without a SIM card inserted in your phone as well.	-9.09017562866211	1006
788484	what is purpose of sim card	8350919	Power key. Removing / Inserting the battery of the ZenFone 4 To remove the battery of your ZenFone 4: 3. Using your ï¬nger, push the battery in the direction of the arrow.4. Remove the battery.1. Locate the groove on the lower-left corner of the ZenFone 4. 2.nsert the battery into your ZenFone 4. Installing a Micro-SIM card To install a Micro-SIM card into the ZenFone 4: 1. Remove the rear cover.2. Locate the Micro-SIM card slots. IMPORTANT: This device uses the Micro-SIM standard.	-9.255081176757812	1007
788484	what is purpose of sim card	7591767	We will tell you how to unlock Samsung Galaxy S4 for free, without paying a penny or using any third party service. The unlocking process takes only a couple of minutes, and you will be able to use any other SIM/Carrier on your device after unlocking your Galaxy S4.emove the carrier SIM card you are using from your Galaxy S4 and insert the SIM card of another carrier that you would like to use. If you donât have another SIM card yet, you can use this method without a SIM card inserted in your phone as well.	-9.44138240814209	1008
788484	what is purpose of sim card	873309	I have the motorola i335 boost phone working now and it has a sim card, but i want to switch to a Sanyo Mirror boost phone with no sim card and keep my number. have the motorola i335 boost phone working now and it has a sim card, but i want to switch to a Sanyo Mirror boost phone with no sim card and keep my number.	-9.450267791748049	1009
790110	what is red yeast rice good for	5568578	Red yeast rice is a product of yeast that is grown on rice. It is marketed as Cholestin, Monascus, Zhi Tai, hong qu, red koji, red rice, Xue Zhi Kang, and others. Red yeast rice has been used with diet, exercise, and medical care to lower cholesterol and triglyceride levels.It may reduce levels of bad cholesterol (low-density lipoprotein, or LDL) and triglycerides in the blood, and may also increase levels of good cholesterol (high-density lipoprotein, or HDL).t is marketed as Cholestin, Monascus, Zhi Tai, hong qu, red koji, red rice, Xue Zhi Kang, and others. Red yeast rice has been used with diet, exercise, and medical care to lower cholesterol and triglyceride levels.	10.383176803588867	1
790110	what is red yeast rice good for	5568579	Red yeast rice is a product of yeast that is grown on rice. It is marketed as Cholestin, Monascus, Zhi Tai, hong qu, red koji, red rice, Xue Zhi Kang, and others.Red yeast rice has been used with diet, exercise, and medical care to lower cholesterol and triglyceride levels.It may reduce levels of bad cholesterol (low-density lipoprotein, or LDL) and triglycerides in the blood, and may also increase levels of good cholesterol (high-density lipoprotein, or HDL).ed yeast rice is a product of yeast that is grown on rice. It is marketed as Cholestin, Monascus, Zhi Tai, hong qu, red koji, red rice, Xue Zhi Kang, and others.	10.35118293762207	2
790110	what is red yeast rice good for	5568576	Red yeast rice is a product of yeast that is grown on rice. It is marketed as Cholestin, Monascus, Zhi Tai, hong qu, red koji, red rice, Xue Zhi Kang, and others.Red yeast rice has been used with diet, exercise, and medical care to lower cholesterol and triglyceride levels.top using red yeast rice and call your doctor at once if you have any of these serious side effects: 1  muscle pain, tenderness, or weakness with fever, unusual tiredness, and dark colored urine; or.	9.933611869812012	3
790110	what is red yeast rice good for	7746159	Red yeast rice is a traditional Chinese culinary and medicinal product. In the United States, dietary supplements containing red yeast rice have been marketed to help lower blood levels of cholesterol and related lipids.ed yeast rice is made by culturing rice with various strains of the yeast Monascus purpureus. Some preparations of red yeast rice are used in food products in Chinese cuisine, including Peking duck. Others have been sold as dietary supplements to lower blood levels of cholesterol and related lipids.	9.827591896057127	4
790110	what is red yeast rice good for	5483197	Overview. Red yeast rice, also called Went Yeast, has been used for centuries in China as both food and medicine. It is made by fermenting a type of yeast called Monascus purpureus over red rice. In Chinese medicine, red yeast rice is used to lower cholesterol, improve blood circulation, and improve digestion.Red yeast rice contains chemicals that are similar to prescription statin medications.One of these, called monacolin K, has the same makeup as the drug lovastatin (Mevacor). Doctors prescribe statins to lower LDL (bad) cholesterol levels and help reduce the risk of heart disease.ed yeast rice contains chemicals that are similar to prescription statin medications. One of these, called monacolin K, has the same makeup as the drug lovastatin (Mevacor). Doctors prescribe statins to lower LDL (bad) cholesterol levels and help reduce the risk of heart disease.	9.801105499267578	5
790110	what is red yeast rice good for	5568577	2 Reviews. Red yeast rice is a product of yeast that is grown on rice. It is marketed as Cholestin, Monascus, Zhi Tai, hong qu, red koji, red rice, Xue Zhi Kang, and others. Red yeast rice has been used with diet, exercise, and medical care to lower cholesterol and triglyceride levels.top using red yeast rice and call your doctor at once if you have any of these serious side effects: 1  muscle pain, tenderness, or weakness with fever, unusual tiredness, and dark colored urine; or.	9.736303329467772	6
790110	what is red yeast rice good for	6275872	Red yeast rice, also called Went Yeast, has been used for centuries in China as both food and medicine. It is made by fermenting a type of yeast called Monascus purpureus over red rice. In Chinese medicine, red yeast rice is used to lower cholesterol, improve blood circulation, and improve digestion.ut because many red yeast rice supplements did have monacolin, the Food and Drug Administration (FDA) considered them to be drugs. Manufacturers were supposed to remove any red yeast rice products with monacolin from the market. As a result, many of the red yeast rice products you can buy may not contain monacolin.	9.733567237854004	7
790110	what is red yeast rice good for	1640612	Red yeast rice, also called Went Yeast, has been used for centuries in China as both food and medicine. It is made by fermenting a type of yeast called Monascus purpureus over red rice. In Chinese medicine, red yeast rice is used to lower cholesterol, improve blood circulation, and improve digestion.	9.670798301696776	8
790110	what is red yeast rice good for	4591243	Overview. Red yeast rice, also called Went Yeast, has been used for centuries in China as both food and medicine. It is made by fermenting a type of yeast called Monascus purpureus over red rice. In Chinese medicine, red yeast rice is used to lower cholesterol, improve blood circulation, and improve digestion.Red yeast rice contains chemicals that are similar to prescription statin medications.t is made by fermenting a type of yeast called Monascus purpureus over red rice. In Chinese medicine, red yeast rice is used to lower cholesterol, improve blood circulation, and improve digestion. Red yeast rice contains chemicals that are similar to prescription statin medications.	9.63994312286377	9
790110	what is red yeast rice good for	5568581	Red yeast rice. Red yeast rice is a traditional Chinese medicine that may help lower cholesterol. Several types of the extract are sold as supplements. Red yeast rice may be appealing because it's natural, but you need to be careful.Experts have not studied it extensively.ed yeast rice is a substance that's extracted from rice that's been fermented with a type of yeast called Monascus purpureus. It's been used in China and other Asian countries for centuries as a traditional medicine. It's also used as a food colouring, additive, and preservative.	9.567124366760254	10
790110	what is red yeast rice good for	7563214	People use red yeast as medicine. Red yeast is used for maintaining desirable cholesterol levels in healthy people, reducing cholesterol in people with high cholesterol, for indigestion, diarrhea, improving blood circulation, and for spleen and stomach health.	6.882862091064453	1000
790110	what is red yeast rice good for	6275868	Ask your doctor if you need to take CoQ10 while you are taking red yeast rice products. Other medications: Because it acts like a statin, red yeast rice may pose the same potential risk of liver damage that statins do, when combined with other prescription medications that also affect the liver.ut because many red yeast rice supplements did have monacolin, the Food and Drug Administration (FDA) considered them to be drugs. Manufacturers were supposed to remove any red yeast rice products with monacolin from the market. As a result, many of the red yeast rice products you can buy may not contain monacolin.	5.754486560821533	1001
790110	what is red yeast rice good for	1640611	The potentially harmful products are: Red Yeast Rice and Red Yeast Rice/Policosonal Complex, sold by Swanson Healthcare Products, Inc. and manufactured by Natureâs Value Inc. and Kabco Inc., respectively; and Cholestrix, sold by Sunburst Biorganics.	3.6798908710479736	1002
790110	what is red yeast rice good for	7895114	Side Effects and Warnings. There is a lack of data on side effects associated with red yeast rice extract (RYRE). In general, side effects and interactions for RYRE may be similar to those of low-dose statin drugs, since monacolin K is the same chemical compound as lovastatin. Side effect frequency appears to be low with moderate consumption.	3.2916574478149414	1003
790110	what is red yeast rice good for	2728632	Lalvin 71B-1122. The 71B-1122 is a red wine yeast, great for cysers and other melomels especially ones using dark fruit like blackberries and cherries. Since it can metabolize maltic acid it produces a rounder, smoother, more aromatic mead that tends to mature more quickly than meads with the other yeasts. Alcohol Tolerance: 14%.	0.3160994052886963	1004
790110	what is red yeast rice good for	1461911	There is more to Rice family history than the origin of your surname: Start your Genealogy to find your personal Rice family ancestry. It's easy to get started. Just begin your family tree with what you already know.here is more to Rice family history than the origin of your surname: Start your Genealogy to find your personal Rice family ancestry. It's easy to get started. Just begin your family tree with what you already know.	-11.23105525970459	1005
790110	what is red yeast rice good for	3607108	What it means â Leaky-Gut in Pets. If you are reading this, chances are you may not know what leaky gut syndrome in dogs is â but thereâs a good chance you already know itâs as gross as it sounds and have likely found this page by discretely Googling diarrhea, constipation, gas or bloating. Yeast Overtaking Intestinal Tissue.	-11.23304271697998	1006
790110	what is red yeast rice good for	4171938	The law does not apply if the employee was terminated for gross misconduct, but the burden of proving that is on the employer - for a good case listing many examples of what courts consider gross misconduct under COBRA, see Boudreaux v. Rice Palace, Inc., 491 F.Supp.2d 625 (W.D.La. 2007).	-11.245084762573242	1007
790110	what is red yeast rice good for	8170353	What was the primary purpose of the silk road? the purpose is to trade goods such as silk with animals. mostly the poors trades their animals such as cows and horses for food such as rice, oils and others.;	-11.273153305053713	1008
790110	what is red yeast rice good for	2045904	What causes belly button infection. Yeast infection in belly button and picture Symptoms of yeast infection belly button. Diagnosis of navel yeast infection. How to get rid of yeast infection in belly button â how to treat or cure.	-11.283665657043455	1009
791140	what is respite	8726689	What is respite. What is respite? Respite care is an essential part of the overall support that families may need to keep their family member with a disability at home. The word respite means to take a break from the daily challenges of caring for a child or a parent with special needs. It can be planned for a few hours or for as long as a weekend.	10.27043914794922	1
791140	what is respite	6080086	respite - an interruption in the intensity or amount of something. abatement, hiatus, reprieve, suspension. break, interruption - some abrupt occurrence that interrupts an ongoing activity; the telephone is an annoying interruption; there was a break in the action when a player was hurt.	10.221909523010254	2
791140	what is respite	5006909	Q. What is respite? Respite is defined as an interval of rest or relief. Respite, Inc.âs program is designed to provide parent(s)/guardian(s) of eligible children the opportunity to take a break from their caregiver responsibilities.	10.159917831420898	3
791140	what is respite	7672389	Respite: Respite is an interval of rest and/or relief to a family member or other persons caring for an Arizona Long Term Care System (ALTCS) member, which is also aimed at improving the emotional and mental well-being of the member (AMPM, 1250-E, Respite Care).	10.053301811218262	4
791140	what is respite	5688273	Definition of respite for English Language Learners. : a short period of time when you are able to stop doing something that is difficult or unpleasant or when something difficult or unpleasant stops or is delayed.	9.914667129516602	5
791140	what is respite	6080081	respite - a pause for relaxation; people actually accomplish more when they take time for short rests. rest period, rest, relief. pause, suspension, intermission, interruption, break - a time interval during which there is a temporary cessation of something. breather, breathing place, breathing space, breathing spell, breathing time, breath - a short respite.	9.90375804901123	6
791140	what is respite	7968596	Respite is temporary, short-term relief. Respite Care is temporary short-term relief for caregivers of individuals with special needs such as: developmental and physical disabilities or other chronic illnesses that are related to health concerns, medical fragility, or for those at risk of abuse and neglect.	9.894417762756348	7
791140	what is respite	1269749	respite - a pause for relaxation; people actually accomplish more when they take time for short rests. rest period, rest, relief. pause, suspension, intermission, interruption, break - a time interval during which there is a temporary cessation of something.	9.82663917541504	8
791140	what is respite	2399933	Define respite: a period of temporary delay; an interval of rest or relief â respite in a sentence a period of temporary delay; an interval of rest or reliefâ¦ See the full definition	9.825663566589355	9
791140	what is respite	8726691	What is respite What is respite? Respite care is an essential part of the overall support that families may need to keep their family member with a disability at home.	9.580070495605469	10
791140	what is respite	1808052	Respite care typically refers to a short-term stay at a senior community, usually an assisted living or memory care community. Respite care is a great living option for an elderly or disabled person who needs some day-to-day supportive services, but still desires social stimulation, engagement and activities.ortunately, there are financial programs that may help pay for respite care. For example, long-term care insurance policies may cover some of the cost of respite care.	8.183348655700684	1000
791140	what is respite	4888795	a delay or cessation for a time, especially of anything distressing or trying; an interval of relief: to toil without respite. 2. temporary suspension of the execution of a person condemned to death; reprieve. verb (used with object), respited, respiting. 3. to relieve temporarily, especially from anything distressing or trying; give an interval of relief from.	7.680965900421143	1001
791140	what is respite	7803719	2 the provision of temporary care for a patient who requires specialized or intensive care or supervision that is normally provided by his or her family at home. Respite care provides the family with relief from demands of the patient's care.	6.732524871826172	1002
791140	what is respite	8596644	Respite care. Some nursing homes and hospice care facilities may provide respite care. Respite care is a very short inpatient stay given to a hospice patient so that the usual caregiver can rest. Medicare covers respite care for up to 5 days if you're getting covered hospice care.ome nursing homes and hospice care facilities may provide respite care. Respite care is a very short inpatient stay given to a hospice patient so that the usual caregiver can rest. Medicare covers respite care for up to 5 days if you're getting covered hospice care.	6.385045528411865	1003
791140	what is respite	142626	In-Home Respite services are support services which typically include: 1  Assisting the family members to enable a person with developmental disabilities to stay at home. 2  Providing appropriate care and supervision to protect that person's safety in the absence of a family member.	6.257228851318359	1004
791140	what is respite	8187702	What is the Azerbaijani word for requirements? What is the Basque word for requirements? What is the Belarusian word for requirements? What is the Bengali word for requirements? What is the Bosnian word for requirements? What is the Bulgarian word for requirements? What is the Catalan word for requirements? What is the Cebuano word for requirements? What is the Chichewa word for requirements? What is the Chinese word for requirements? What is the Corsican word for requirements? What is the Croatian word for requirements?	-11.330294609069824	1005
791140	what is respite	6958226	What does de mean? What does derecho mean? What does esta mean? What does Juez mean? What does poder mean? What does por favor mean? What does puede mean? What does que mean? What does ser mean? What does su mean What does tener mean? What does tiene mean? What does un mean? What does usted mean? workers compensation	-11.331768989562988	1006
791140	what is respite	7074942	What is another word for lavages? What is another word for lavage? What is another word for lavacre? What is another word for lava cakes? What is another word for lava cake? What is another word for lavabos? What is another word for lava lamps? What is another word for lavalava? What is another word for lavalavas? What is another word for lavaliere?	-11.33196258544922	1007
791140	what is respite	3675667	Tags : best ipa, buy ipa beer, buy ipas, ipa, ipa beer, what does ipa stand for, what does it mean when a beer is an ipa, what is an american ipa beer, what is an double ipa beer, what is an english ipa beer, what is an imperial ipa beer, what is an ipa, what is an ipa beer, what is an ipa in beer terms, what is an ipa style beer, what is the ...	-11.333382606506348	1008
791140	what is respite	1474877	what does dzuma mean - what does dzuma mean in polish - what does dzuma mean in english - what does drum mean in german - what does duma mean in polish - what does dzuma mean definition - what does dzuma mean in hooked - what does dupa mean in polish - what does duma mean in russian - what does zuma mean -.	-11.333662033081056	1009
791223	what is restoril medication	1932759	Restoril (temazepam) is a benzodiazepine (ben-zoe-dye-AZE-eh-peen). Temazepam affects chemicals in the brain that may be unbalanced in people with sleep problems (insomnia). Restoril is used to treat insomnia symptoms, such as trouble falling asleep or staying asleep. Restoril works by slowing down the central nervous system (brain), causing drowsiness which helps patients fall asleep.	9.932923316955566	1
791223	what is restoril medication	7680007	Restoril (temazepam) is a benzodiazepine sedative hypnotic used to treat insomnia symptoms, such as trouble falling or staying asleep.	9.778571128845217	2
791223	what is restoril medication	7474228	Restoril, sold under the generic name temazepam, is generally prescribed by doctors for the short-term management of insomnia, including difficulty falling and staying asleep. Restoril is an anti-anxiety medication and belongs to a class of drugs known as benzodiazepines. Other benzodiazepines include diazepam (Valium), alprazolam (Xanax), clonazepam (Klonopin) flurazepam (Dalmane), and lorazepam (Ativan).	9.495476722717283	3
791223	what is restoril medication	1344062	Restoril (temazepam) is a benzodiazepine sedative hypnotic used to treat insomnia symptoms, such as trouble falling or staying asleep.ur Restoril (temazepam) Side Effects Drug Center provides a comprehensive view of available drug information on the potential side effects when taking this medication. This is not a complete list of side effects and others may occur.	9.49522876739502	4
791223	what is restoril medication	1344061	Restoril, sold under the generic name temazepam, is generally prescribed by doctors for the short-term management of insomnia, including difficulty falling and staying asleep.Restoril is an anti-anxiety medication and belongs to a class of drugs known as benzodiazepines.Other benzodiazepines include diazepam (Valium), alprazolam (Xanax), clonazepam (Klonopin) flurazepam (Dalmane), and lorazepam (Ativan).estoril, sold under the generic name temazepam, is generally prescribed by doctors for the short-term management of insomnia, including difficulty falling and staying asleep.	9.309281349182127	5
791223	what is restoril medication	5037920	Restoril, sold under the generic name temazepam, is generally prescribed by doctors for the short-term management of insomnia, including difficulty falling and staying asleep. Restoril is an anti-anxiety medication and belongs to a class of drugs known as benzodiazepines.	9.251873970031738	6
791223	what is restoril medication	7021116	Restoril, a brand-name for the drug temazepam, is one of a handful of popular short-term sleep aids useful for treating acute insomnia symptoms. Restoril is manufactured by Mallinckrodt Pharmaceuticals, but temazepam as a treatment for insomnia has been generically used since the late 1960s.	9.128412246704102	7
791223	what is restoril medication	5037917	Temazepam (Restoril) is a drug prescribed for the treatment of anxiety and insomnia. Side effects, drug interactions, warnings and precautions, and pregnancy efficacy should be reviewed prior to taking any medication.	9.098934173583984	8
791223	what is restoril medication	1218506	Restoril, generic name Temazepam, is classified as a benzodiazepine and is used almost exclusively for sleep. It is designed chemically to work fast and wear off fast so most people who use it wake up without feeling tired or drowsy. It is similar to Xanax (Alprazolam), Ativan (Lorazepam) and quite a few others. Summary: Vistaril and Restoril are two completely different medications, and belong in different drug classes. Hopefully your mind can rest now.	8.796603202819824	9
791223	what is restoril medication	644049	Temazepam (brand names Restoril and Normison, among others) is an intermediate-acting 3-hydroxy hypnotic of the benzodiazepine class of psychoactive drugs. It is the 3-hydroxy analogue of diazepam, and one of diazepam's primary active metabolites. Temazepam is approved for the short-term treatment of insomnia.	8.504408836364746	10
